Name,Platform,Root Settings,Vault Settings,Folder Settings,Note Settings,FolderSettingsRequired,SortOrder,Default Value,Value Type,设置说明,设置举例,NotDefault,设置注释,设置级别缩写
defaultBaseID,Airtable,checked,,,,,2,无,字符串,同步到Airtable时，默认使用的Base ID。,"同步设置时使用：
${airtableBaseIDForSync}

Fetch设置时使用：
${airtableBaseIDForFetch}",,// 同步到Airtable时，默认使用的Base ID,【R】
defaultTableID,Airtable,checked,,,,,3,无,字符串,同步到Airtable时，默认使用的Table ID。,"同步设置时使用：
${airtableTableIDForSync}

Fetch设置时使用：
${airtableTableIDForFetch}",,// 同步到Airtable时，默认使用的Table ID,【R】
apiKey,Airtable,checked,,,,,1,无,字符串,"同步到Airtable或者Vika时，必须提供一个相应的API Key。

其中，Airtable的API Key，已经升级为Personal Access Token。","同步设置时使用：
${airtableAPIKeyForSync}

Fetch设置时使用：
${airtableAPIKeyForFetch}",,// 同步到Airtable或者Vika时，必须提供一个相应的API Key,【R】
apiKey,Vika,checked,,,,,1,无,字符串,同步到Vika时，使用的API Key。,"同步设置时使用：
${vikaAPIKeyForSync}

Fetch设置时使用：
${vikaAPIKeyForFetch}",,// 同步到Vika时，使用的API Key,【R】
appID,Feishu,checked,,,,,1,无,字符串,同步到飞书时，需要提供自建应用的APP ID,"同步设置时使用：
${feishuAppIDForSync}

Fetch设置时使用：
${feishuAppIDForFetch}",,// 同步到飞书时，需要提供自建应用的APP ID,【R】
appSecret,Feishu,checked,,,,,2,无,字符串,同步到飞书时，需要提供自建应用的APP Secret,"同步设置时使用：
${feishuAppSecretForSync}

Fetch设置时使用：
${feishuAppSecretForFetch}",,// 同步到飞书时，需要提供自建应用的APP Secret,【R】
defaultAppToken,Feishu,checked,,,,,3,无,字符串,"同步到飞书时，默认使用的多维表的App Token。

多维表的App Token，相当于Airtable中的Base ID。","同步设置时使用：
${feishuBaseIDForSync}

Fetch设置时使用：
${feishuBaseIDForFetch}",,// 同步到飞书时，默认使用的多维表的App Token,【R】
defaultTableID,Feishu,checked,,,,,4,无,字符串,同步到飞书时，默认使用的Table ID。,"同步设置时使用：
${feishuTableIDForSync}

Fetch设置时使用：
${feishuTableIDForFetch}",,// 同步到飞书时，默认使用的Table ID,【R】
defaultTableID,Vika,checked,,,,,2,无,字符串,同步到Vika时，默认使用的Table ID。,"同步设置时使用：
${vikaTableIDForSync}

Fetch设置时使用：
${vikaTableIDForFetch}",,// 同步到Vika时，默认使用的Table ID,【R】
folderName,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,checked,1,无,字符串,"同步文件夹的完整路径。
",,,// 同步文件夹的完整路径,【F】
separateMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,2,false,布尔值,"是否使用分离模式进行同步。

true 使用分离模式
false 不使用分离模式

如果你选择使用分离模式，还需要去设置分离模式使用的同步数据表的downloadTableID。

如果你使用的是Airtable同步，那你还可以设置downloadBaseID。

如果你使用的是Feishu同步，那你还可以设置downloadAppToken。

如果你使用的Vika同步，你只需要设置downloadTableID就可以了。",,true,// 是否使用分离模式进行同步,【F】
tableID,Airtable,,,checked,,checked,2,无,字符串,"同步文件夹，在同步时使用的Airtable的tableID。

不使用分离模式时，上传和下载都会使用tableID。

如果使用分离模式，只有在上传时使用tableID。",tblWIExxxxxQSDUz4,,// 同步文件夹，在同步时使用的Airtable的tableID,【F】
tableID,"Feishu,Lark",,,checked,,checked,2,无,字符串,"同步文件夹，在同步时使用的Feishu多维表的tableID。

不使用分离模式时，上传和下载都会使用tableID。

如果使用分离模式，只有在上传时使用tableID。",tblor4xxxxx54AZD,,// 同步文件夹，在同步时使用的Feishu多维表的tableID,【F】
tableID,Vika,,,checked,,checked,2,无,字符串,"同步文件夹，在同步时使用的Vika的tableID。

不使用分离模式时，上传和下载都会使用tableID。

如果使用分离模式，只有在上传时使用tableID。",dstl4fxxxxxWzoh51x,,// 同步文件夹，在同步时使用的Vika的tableID,【F】
baseID,Airtable,,,checked,,,2,无,字符串,"同步文件夹，在同步时所使用的baseID。

如果你配置了不同于defaultBaseID的值，则可以实现把同一个OB库下的不同文件夹的内容同步到Airtable中不同的Base。",appq2MxxxxBdZc3Sc,,// 同步文件夹，在同步时所使用的baseID,【F】
appToken,"Feishu,Lark",,,checked,,,2,无,字符串,"同步文件夹，在同步时所使用的appToken。

如果你配置了不同于defaultppToken的值，则可以实现把同一个OB库下的不同文件夹的内容同步到Feishu中不同的多维表。",JsTgbO9xxxxxXJsjtGtceTlBnoG,,// 同步文件夹，在同步时所使用的appToken,【F】
downloadAppToken,"Feishu,Lark",,,checked,,,2,无,字符串,同步文件夹，在分离模式下，从Feishu下载数据时，所使用的appToken。,JsTgbO9xxxxxXJsjtGtceTlBnoG,,// 同步文件夹，在分离模式下，从Feishu下载数据时，所使用的appToken,【F】
downloadBaseID,Airtable,,,checked,,,3,无,字符串,同步文件夹，在分离模式下，从Airtable下载数据时，所使用的BaseID。,appq2MxxxxBdZc3Sc,,// 同步文件夹，在分离模式下，从Airtable下载数据时，所使用的BaseID,【F】
downloadTableID,Airtable,,,checked,,,3,无,字符串,同步文件夹，在分离模式下，从Airtable下载数据时，所使用的tableID。,tblWIExxxxxQSDUz4,,// 同步文件夹，在分离模式下，从Airtable下载数据时，所使用的tableID,【F】
downloadTableID,"Feishu,Lark",,,checked,,,3,无,字符串,同步文件夹，在分离模式下，从Feishu多维表下载数据时，所使用的tableID。,tblor4xxxxx54AZD,,// 同步文件夹，在分离模式下，从Feishu多维表下载数据时，所使用的tableID,【F】
downloadTableID,Vika,,,checked,,,3,无,字符串,同步文件夹，在分离模式下，从Vika多维表下载数据时，所使用的tableID。,dstl4fxxxxxWzoh51x,,// 同步文件夹，在分离模式下，从Vika多维表下载数据时，所使用的tableID,【F】
enableDateFilterForBatchSync,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,true,布尔值,"在批量上传或者下载的同步模式下，是否使用笔记或者记录的更新日期对笔记或记录进行筛选。

true 为使用更新日期进行筛选；
false 为不使用更新日期进行筛选。",false,false,// 在批量上传或者下载的同步模式下，是否使用笔记或者记录的更新日期对笔记或记录进行筛选,【VFN】
syncOptions,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,5,[],数组,"触发同步时，显示的同步选项。
1: 上传当前笔记到多维表
2: 上传当前笔记中的出链到多维表
3: 上传当前笔记及其笔记中的出链到多维表
4: 上传当前文件夹下的笔记到多维表
5: 上传当前文件夹及子文件夹下的笔记到多维表
6: 上传包含指定标签的笔记到多维表
7: 上传包含指定属性值的笔记到多维表
8: 上传搜索结果到多维表
9: 上传所有IOO笔记到多维表(可能需要等待较长时间)
11: 下载多维表中的内容到当前笔记
12: 下载多维表中的内容到当前笔记中的出链
13: 下载多维表中的内容到当前笔记及其笔记中的出链
14: 下载多维表中的内容到当前文件夹下的笔记
15: 下载多维表中的内容到当前文件夹及子文件夹下的笔记
21: 删除当前笔记和多维表中的记录","1
2
3
4
5
6",,// 触发同步时，显示的同步选项,【VFN】
syncMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,id,字符串,"设置在同步时，是按照笔记的标题去数据库中查找对应记录，还是按照笔记中的记录ID去进行查找。

""id"" 使用id进行查找
""title"" 使用笔记标题进行查找

在分离模式下，如果设置为“id”：
如果是上传模式，将使用笔记中的{多维表}RecordID，在上传Table中进行查询，比如airtableRecordID。

如果是下载模式，将使用笔记中的{多维表}DownloadRecordID，在上传Table中进行查询，比如airtableDownloadRecordID。",title,title,// 设置在同步时，是按照笔记的标题去数据库中查找对应记录，还是按照笔记中的记录ID去进行查找,【VFN】
showDeleteOption,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,true,布尔值,"是否在同步的选项中显示删除选项。

true 为显示；
false 为不显示。",false,false,// 是否在同步的选项中显示删除选项,【VFN】
enableUpdateFromDB,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,true,布尔值,"在同步完成时，是否使用多维表中的数据来更新笔记的自定义属性、标签、别名、以及笔记的内容。

ture 为使用多维表数据进行更新；
false 为不使用多维表数据进行更新。",false,false,// 在同步完成时，是否使用多维表中的数据来更新笔记的自定义属性、标签、别名、以及笔记的内容,【VFN】
syncContent,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,true,布尔值,"在同步笔记时，是否把笔记的内容同步到多维表中。

true 为同步；
false 为不同步。",false,false,// 在同步笔记时，是否把笔记的内容同步到多维表中,【VFN】
sortFrontMatterProperties,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,true,布尔值,"在同步完成后，是否对笔记的属性区进行排序。（排序是按照属性名称的音序来进行正序排序）

true 为排序；
false 为不排序。",false,false,// 在同步完成后，是否对笔记的属性区进行排序。（排序是按照属性名称的音序来进行正序排序）,【VFN】
syncFullContent,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,false,布尔值,"是否把包含属性区（Frontmatter）在内的内容，同步到多维表中。

true 为同步；
false 为不同步。

如果设置为true，那在你的多维表中，需要有一个名为FullContent的的字段来接收对应的内容。",true,true,// 是否把包含属性区（Frontmatter）在内的内容，同步到多维表中,【VFN】
contentFetchField,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,Content,字符串,"在同步完成后，使用多维表中的哪个字段来更新笔记中的内容。

默认使用""Content""字段。
你可以根据自己的需求，设置为其他任何文本字段，如果你设置的字段在多维表中不存在，将使用默认字段。",AI Content,,// 在同步完成后，使用多维表中的哪个字段来更新笔记中的内容,【VFN】
contentAppendFields,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,5,[],数组,"在同步完成时，在笔记中内容后面附加多维表中的指定字段的内容。

如果指定了多个字段，这些字段的内容，将按照数组中的元素顺序通过换行进行合并。

你可以设置任意能返回文本值的字段的名称。
当你指定的字段在数据库中不存在时，将返回空文本。","要点提取
问题补充
背景信息",,// 在同步完成时，在笔记中内容后面附加多维表中的指定字段的内容,【VFN】
justUpdateFromDB,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,false,布尔值,"是否在同步选项中仅显示下载项。

true 为仅显示下载项；
false 为显示下载和其他项。",true,true,// 是否在同步选项中仅显示下载项,【VFN】
includesTagsInContent,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,false,布尔值,"当更新笔记的tags属性时，是否在其中包含笔记内容中的标签。

true 为包含；
false 为不包含。",true,true,// 当更新笔记的tags属性时，是否在其中包含笔记内容中的标签,【VFN】
customFields,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,,,6,{},对象,同步文件夹，在同步时所使用使用的自定义字段。,"Project: [""日常工作""],
Status: ""Published"",
Course: ""Johnny学OB"",
VideoURL: """",
内容概览: """",
Author: ""Johnny""
",,// 同步文件夹，在同步时所使用使用的自定义字段,【VF】
extractKeyPoints,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,,,6,{},对象,"同步文件夹，在同步时想要提取的特殊标记内容。

属性名，为特殊标记的类型名。
属性值，是对应区块在多维表中想要存储的字段名。

目前支持的特殊标记的类型名如下：

  ""highlights"" 高亮语法 ==text==
  ""italics"" 斜体语法 *text* 或 _text_ 
  ""strong"" 粗体语法 **text**
  ""bolds"" 粗体语法 **text**（和strong一样的效果，二选一使用）
  ""underlines"" 下划线语法 <u>text</u>
  ""deletions"" 删除线语法 ~~text~~
  ""inlineCodes"" 行内代码语法 `text`
  ""singleQuotes"" 引用语法 > text
  ""boldItalics"" 粗体斜体语法 ***text***
  ""urls"" 网址","highlights: ""疑点""
italics: ""疑点""
strong: ""加粗""
underlines: ""下划线""
deletions: ""删除""
inlineCodes: ""行内代码""
singleQuotes: ""引用""",,// 同步文件夹，在同步时想要提取的特殊标记内容,【VF】
extractBlocks,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,,,6,{},对象,"同步文件夹，在同步时，想要提取的特殊区块内容。

属性名，为区块中第一个连字符之前的内容。
属性值，是对应区块在多维表中想要存储的字段名。","tips: ""提示""
code: ""代码""
table: ""表格""
math: ""数学""
quote: ""引言""",,// 同步文件夹，在同步时，想要提取的特殊区块内容,【VF】
enableUpdatePropertiesFromDowloadTable,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,4,true,布尔值,"在分离模式下，当从配置的DownloadTable中下载数据到笔记时，是否使用DownloadTable中的数据，去更新当前同步文件夹所设置的笔记的自定义属性。

true 为更新；
false 为不更新。
",false,false,// 在分离模式下，当从配置的DownloadTable中下载数据到笔记时，是否使用DownloadTable中的数据，去更新当前同步文件夹所设置的笔记的自定义属性,【VFN】
fmFetchFields,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,5,[],数组,"在同步完成时，根据指定值从多维表中获取对应字段的值，并存储在笔记的属性区。
","要点提取
问题补充
背景信息",,// 在同步完成时，根据指定值从多维表中获取对应字段的值，并存储在笔记的属性区,【VFN】
fmFetchFieldsOverrideMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,5,false,布尔值,是否使用同步文件夹下的fmFetchFields覆盖valut syncSettings中的fmFetchFields设置,true,true,// 是否使用同步文件夹下的fmFetchFields覆盖valut syncSettings中的fmFetchFields设置,【F】
customFieldsOverrideMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,6,false,布尔值,是否使用同步文件夹下的customFields覆盖vault syncSettings中的customFields设置,true,true,// 是否使用同步文件夹下的customFields覆盖vault syncSettings中的customFields设置,【F】
extractKeyPointsOverrideMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,6,false,布尔值,是否使用同步文件夹下的extractKeyPoints覆盖vault syncSettings中的extractKeyPoints设置,true,true,// 是否使用同步文件夹下的extractKeyPoints覆盖vault syncSettings中的extractKeyPoints设置,【F】
extractBlocksOverrideMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,6,false,布尔值,是否使用同步文件夹下的extractBlocks覆盖vault syncSettings中的extractBlocks设置,true,true,// 是否使用同步文件夹下的extractBlocks覆盖vault syncSettings中的extractBlocks设置,【F】
pullContentOnly,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,4,false,布尔值,在从数据库获取内容到笔记时，是否只获取笔记内容，而不获取笔记属性,false,true,// 在从数据库获取内容到笔记时，是否只获取笔记内容，而不获取笔记属性,【F】
extractKeyPointsAsText,Airtable,,checked,checked,,,5,false,布尔值,"从笔记中提取要点时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，Airtable中的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，Airtable中的字段需要是多行文本字段",,true,// 从笔记中提取要点时，是否将提取的内容作为文本在数据库中存储,【VF】
extractBlocksAsText,Airtable,,checked,checked,,,5,false,布尔值,"从笔记中提取区块时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，Airtable中的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，Airtable中的字段需要是多行文本字段",,true,// 从笔记中提取区块时，是否将提取的内容作为文本在数据库中存储,【VF】
extractKeyPointsAsText,"Vika,Feishu,Lark,WPS,Ding",,checked,checked,,,5,true,布尔值,"从笔记中提取要点时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，多维表的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，多维表中的字段需要是多行文本字段",,false,// 从笔记中提取要点时，是否将提取的内容作为文本在数据库中存储,【VF】
extractBlocksAsText,"Vika,Feishu,Lark,WPS,Ding",,checked,checked,,,5,true,布尔值,"从笔记中提取区块时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，多维表的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，多维表中的字段需要是多行文本字段",,false,// 从笔记中提取区块时，是否将提取的内容作为文本在数据库中存储,【VF】
fieldsNames,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,,,,4,{},对象,"使用改字段去配置多维表中使用的默认同步字段的字段名。

可以配置的默认字段及其默认值，如下
title: ""Title"",
content: ""Content"",
tags: ""Tags"",
aliases: ""Aliases"",
createdTime: ""CreatedTime"",
updatedTime: ""UpdatedTime"",
path: ""Folder"",
vault: ""Vault"",
fullContent: ""FullContent"",
obsidianURI: ""OBURI"",","title: ""标题"",
path: ""路径"",
content: ""内容""",,// 使用改字段去配置多维表中使用的默认同步字段的字段名,【V】
extractTagLines,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,,,6,{},对象,"同步文件夹，在同步时，想要提取的包含指定标签的行。

属性名，标签名（不包含#符号）。
属性值，是对应标签在多维表中想要存储的字段名。","闪念: ""FleetingNotes""",,// 同步文件夹，在同步时，想要提取的包含指定标签的行,【VF】
extractTagLinesOverrideMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,6,false,布尔值,是否使用同步文件夹下的extractTags覆盖vault syncSettings中的extractTags设置,true,true,// 是否使用同步文件夹下的extractTags覆盖vault syncSettings中的extractTags设置,【F】
extractTagLinesAsText,"Vika,Feishu,Lark,WPS,Ding",,checked,checked,,,5,true,布尔值,"从笔记中提取包含指定标签的行时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，多维表的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，多维表中的字段需要是多行文本字段",,false,// 从笔记中提取包含指定标签的行时，是否将提取的内容作为文本在数据库中存储,【VF】
extractTagLinesAsText,Airtable,,checked,checked,,,5,false,布尔值,"从笔记中提取包含指定标签的行时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，Airtable中的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，Airtable中的字段需要是多行文本字段",,true,// 从笔记中提取包含指定标签的行时，是否将提取的内容作为文本在数据库中存储,【VF】
extractSections,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,,,6,{},对象,"同步文件夹，在同步时，想要提取的指定章节内容。

属性名，为章节的标题名。
属性值，对应章节想要在多维表中存储的字段名。","总结: ""Summary""",,// 同步文件夹，在同步时，想要提取的指定章节内容,【VF】
extractSectionsOverrideMode,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,6,false,布尔值,是否使用同步文件夹下的extractSections覆盖vault syncSettings中的extractSections设置,true,true,// 是否使用同步文件夹下的extractSections覆盖vault syncSettings中的extractSections设置,【F】
extractSectionsAsText,"Vika,Feishu,Lark,WPS,Ding",,checked,checked,,,5,true,布尔值,"从笔记中提取指定的章节（Sections）时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，多维表的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，多维表中的字段需要是多行文本字段",,false,// 从笔记中提取指定的章节（Sections）时，是否将提取的内容作为文本在数据库中存储,【VF】
extractSectionsAsText,Airtable,,checked,checked,,,5,true,布尔值,"从笔记中提取指定的章节（Sections）时，是否将提取的内容作为文本在数据库中存储。

false: 使用数组进行存储，Airtable中的字段需要是多选或者允许关联多项记录的关联字段

true: 使用文本进行存储，Airtable中的字段需要是多行文本字段",,false,// 从笔记中提取指定的章节（Sections）时，是否将提取的内容作为文本在数据库中存储,【VF】
sectionHeadingWholeMatch,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,5,false,布尔值,"从笔记中提取指定的章节时，是否使用指定标题的完全匹配模式

false 不使用完全匹配，只要笔记标题中包含指定的标题内容，就会被提取
true 使用完全匹配，只有笔记标题和指定的标题内容一模一样时，才会被提取",true,true,// 从笔记中提取指定的章节时，是否使用指定标题的完全匹配模式,【VFN】
fieldsNames,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,,,,4,{},对象,"使用改字段去配置多维表中使用的默认同步字段的字段名。

可以配置的默认字段及其默认值，如下

extension: ""Extension"",
subFolder: ""SubFolder"",
fetchContentFrom: ""MD"",
fetchTitleFrom: ""Title"",
updatedTime: ""UpdatedTime"",","title: ""标题"",
path: ""路径"",
content: ""内容""",,// 使用改字段去配置多维表中使用的默认同步字段的字段名,【V】
sourceName,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,3,无,字符串,"在Fetch面板中显示的选项名字。
你可以根据自己的喜好去定义一个容易理解的名字。",,,// 在Fetch面板中显示的选项名字,【F】
targetFolderPath,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,3,无,字符串,"目标文件夹的路径

这里设置的路径，就是从多维表获取笔记数据后，将要把笔记存储的位置。

这里需要写出完整的路径。",,,// 目标文件夹的路径,【F】
tableID,"Airtable,Feishu,Vika,Lark",,,checked,,,5,无,字符串,多维表的数据表ID,,,// 多维表的数据表ID,【F】
baseID,Airtable,,,checked,,,4,无,字符串,"Airtable 的BaseID
",,,// Airtable 的BaseID,【F】
appToken,"Feishu,Lark",,,checked,,,4,无,字符串,飞书或Lark的 App Token,,,// 飞书或Lark的 App Token,【F】
viewID,"Airtable,Feishu,Vika,Lark,WPS,Ding",,,checked,,,6,无,字符串,多维表的试图 ID,,,// 多维表的试图 ID,【F】
useTitleInDb,"Airtable,Feishu,Vika,Lark,WPS,Ding",,checked,checked,checked,,5,false,布尔值,在同步时，是否始终使用同步数据库中的标题作为笔记标题。如果这个属性设置为True，OB中的笔记标题将不再同步到数据库,true,true,// 在同步时，是否始终使用同步数据库中的标题作为笔记标题。如果这个属性设置为True，OB中的笔记标题将不再同步到数据库,【VFN】
appID,Ding,checked,,,,,1,无,字符串,钉钉自建应用的App ID,"同步设置时使用：
${dingAppIDForSync}

Fetch设置时使用：
${dingAppIDForFetch}",,// 钉钉自建应用的App ID,【R】
appSecret,Ding,checked,,,,,1,无,字符串,钉钉自建应用的App Secrect,"同步设置时使用：
${dingAppSecretForSync}

Fetch设置时使用：
${dingAppSecretForFetch}",,// 钉钉自建应用的App Secrect,【R】
userID,Ding,checked,,,,,1,无,字符串,钉钉通讯录中的用户ID,"同步设置时使用：
${dingUserIDForSync}

Fetch设置时使用：
${dingUserIDForFetch}",,// 钉钉通讯录中的用户ID,【R】
defaultBaseID,Ding,checked,,,,,2,无,字符串,默认的钉钉AI表格的Base ID,"同步设置时使用：
${dingBaseIDForSync}

Fetch设置时使用：
${dingBaseIDForFetch}",,// 默认的钉钉AI表格的Base ID,【R】
defaultSheetID,Ding,checked,,,,,3,无,字符串,默认的钉钉AI表格的Sheet ID,"同步设置时使用：
${dingTableIDForSync}

Fetch设置时使用：
${dingTableIDForFetch}",,// 默认的钉钉AI表格的Sheet ID,【R】
defaultViewID,Ding,checked,,,,,4,无,字符串,默认的钉钉AI表格的View ID,"同步设置时使用：
${dingViewIDForSync}

Fetch设置时使用：
${dingViewIDForFetch}",,// 默认的钉钉AI表格的View ID,【R】
sheetID,Ding,,,checked,,,2,无,字符串,钉钉AI表格的Sheet ID,,,// 钉钉AI表格的Sheet ID,【F】
downloadSheetID,Ding,,,checked,,,2,无,字符串,用来下载数据的钉钉AI表格的Sheet ID,,,// 用来下载数据的钉钉AI表格的Sheet ID,【F】
viewID,Ding,,,checked,,,3,无,字符串,钉钉AI表格的View ID,,,// 钉钉AI表格的View ID,【F】
baseID,Ding,,,checked,,,1,无,字符串,钉钉AI表格的Base ID,,,// 钉钉AI表格的Base ID,【F】
downladBaseID,Ding,,,checked,,,1,无,字符串,用来下载数据的钉钉AI表格的Base ID,,,// 用来下载数据的钉钉AI表格的Base ID,【F】
downloadViewID,Ding,,,checked,,,3,无,字符串,用来下载数据的钉钉AI表格的View ID,,,// 用来下载数据的钉钉AI表格的View ID,【F】
appID,WPS,checked,,,,,1,无,字符串,WPS自建应用的App ID,"同步设置时使用：
${wpsAppIDForSync}

Fetch设置时使用：
${wpsAppIDForFetch}",,// WPS自建应用的App ID,【R】
appKey,WPS,checked,,,,,1,无,字符串,WPS自建应用的APP Key,"同步设置时使用：
${wpsAppSecretForSync}

Fetch设置时使用：
${wpsAppSecretForFetch}",,// WPS自建应用的APP Key,【R】
accessToken,WPS,checked,,,,,1,无,字符串,WPS的用户Access Token,"同步设置时使用：
${wpsUserTokenForSync}

Fetch设置时使用：
${wpsUserTokenForFetch}",,// WPS的用户Access Token,【R】
defaultFileID,WPS,checked,,,,,2,无,字符串,默认的WPS多维表文件ID,"同步设置时使用：
${wpsBaseIDForSync}

Fetch设置时使用：
${wpsBaseIDForFetch}",,// 默认的WPS多维表文件ID,【R】
defaultSheetID,WPS,checked,,,,,3,无,字符串,默认的WPS多维表Sheet ID,"同步设置时使用：
${wpsTableIDForSync}

Fetch设置时使用：
${wpsTableIDForFetch}",,// 默认的WPS多维表Sheet ID,【R】
fileID,WPS,,,checked,,,1,无,字符串,WPS多维表文件ID,,,// WPS多维表文件ID,【F】
sheetID,WPS,,,checked,,,2,无,字符串,WPS多维表Sheet ID,,,// WPS多维表Sheet ID,【F】
downloadFileID,WPS,,,checked,,,1,无,字符串,用来下载数据的WPS多维表文件ID,,,// 用来下载数据的WPS多维表文件ID,【F】
downloadSheetID,WPS,,,checked,,,2,无,字符串,用来下载数据的WPS多维表Sheet ID,,,// 用来下载数据的WPS多维表Sheet ID,【F】
appID,Lark,checked,,,,,1,无,字符串,同步到Lark时，需要提供自建应用的APP ID,"同步设置时使用：
${larkAppIDForSync}

Fetch设置时使用：
${larkAppIDForFetch}",,// 同步到Lark时，需要提供自建应用的APP ID,【R】
appSecret,Lark,checked,,,,,2,无,字符串,同步到Lark时，需要提供自建应用的APP Secret,"同步设置时使用：
${larkAppSecretForSync}

Fetch设置时使用：
${larkAppSecretForFetch}",,// 同步到Lark时，需要提供自建应用的APP Secret,【R】
defaultAppToken,Lark,checked,,,,,3,无,字符串,"同步到Lark时，默认使用的多维表的App Token。

多维表的App Token，相当于Airtable中的Base ID。","同步设置时使用：
${larkBaseIDForSync}

Fetch设置时使用：
${larkBaseIDForFetch}",,// 同步到Lark时，默认使用的多维表的App Token,【R】
defaultTableID,Lark,checked,,,,,4,无,字符串,同步到Lark时，默认使用的Table ID。,"同步设置时使用：
${larkTableIDForSync}

Fetch设置时使用：
${larkTableIDForFetch}",,// 同步到Lark时，默认使用的Table ID,【R】